order_id,order_date,customer_id,region,category,channel,quantity,unit_price,discount,order_value,is_returned
104738,2025-08-07,10944,South,Beauty,Store,1,11.69,0.0,11.69,False
101066,2025-06-18,10456,South,Sports,Web,3,115.9,0.1,312.93,False
100494,2025-04-21,11918,North,Electronics,Store,1,142.26,0.1,128.03,False
101912,2025-12-16,11714,East,Apparel,Web,3,75.93,0.0,227.79,False
103646,2025-03-15,10864,North,Apparel,Mobile,3,26.08,0.1,70.42,False
100038,2025-12-20,12841,East,Beauty,Web,1,40.13,0.2,32.1,False
100306,2025-05-06,11596,West,Electronics,Mobile,1,111.99,0.0,111.99,True
103740,2025-11-27,11505,West,Home,Web,2,83.34,0.0,166.68,False
104102,2025-12-11,11500,North,Sports,Web,1,97.97,0.0,97.97,False
103152,2025-05-20,12740,East,Beauty,Web,2,20.57,0.0,41.14,False
102829,2025-02-08,12469,East,Apparel,Mobile,2,59.64,0.0,119.28,False
100781,2025-11-16,11883,West,Beauty,Mobile,2,26.18,0.0,52.36,False
100534,2025-06-02,11005,South,Apparel,Mobile,5,40.11,0.1,180.5,False
100583,2025-12-21,10435,West,Home,Store,1,59.53,0.0,59.53,False
104143,2025-11-07,10477,North,Sports,Mobile,1,69.37,0.0,69.37,False
103796,2025-12-23,11918,West,Electronics,Web,3,220.7,0.0,662.1,False
104799,2025-09-13,10233,West,Electronics,Web,2,119.8,0.05,227.62,False
104905,2025-08-24,11438,South,Apparel,Store,1,75.36,0.0,75.36,False
102861,2025-07-14,10239,West,Electronics,Mobile,4,244.17,0.0,976.68,False
100316,2025-09-19,10091,East,Beauty,Mobile,1,19.0,0.1,17.1,False
102197,2025-07-14,11161,North,Electronics,Mobile,5,253.24,0.0,1266.2,False
102564,2025-08-20,12286,South,Sports,Store,1,96.76,0.05,91.92,False
104522,2025-05-22,11141,South,Beauty,Mobile,1,23.09,0.0,23.09,False
104796,2025-08-01,12832,East,Electronics,Mobile,2,244.81,0.0,489.62,False
101794,2025-04-11,10564,North,Electronics,Web,3,128.79,0.0,386.37,False
104669,2025-08-21,11250,South,Electronics,Store,3,246.52,0.05,702.58,False
104377,2025-02-01,10882,South,Electronics,Mobile,3,128.57,0.05,366.42,False
100271,2025-11-02,11133,East,Home,Web,2,61.18,0.05,116.24,False
100548,2025-05-01,10497,North,Sports,Web,2,90.67,0.0,181.34,False
101692,2025-10-15,12595,East,Beauty,Mobile,1,22.76,0.0,22.76,False
103525,2025-01-09,12351,East,Beauty,Web,1,54.26,0.0,54.26,False
103012,2025-10-07,11932,East,Home,Web,1,53.58,0.0,53.58,False
104807,2025-12-21,12251,,Sports,Web,2,92.62,0.1,166.72,False
102390,2025-11-22,10018,West,Beauty,Web,2,44.13,0.0,88.26,False
103876,2025-03-21,12043,South,Beauty,Store,1,24.17,0.0,24.17,False
100894,2025-05-02,12687,East,Home,Web,1,58.77,0.0,58.77,False
101999,2025-05-19,12189,East,Apparel,Web,3,62.32,0.0,186.96,False
102122,2025-01-20,11422,South,Apparel,Web,2,26.08,0.0,52.16,False
104157,2025-11-20,10269,South,Electronics,Web,4,164.41,0.0,657.64,False
101247,2025-04-23,11756,North,Home,Store,4,73.41,0.0,293.64,False
101259,2025-04-10,12292,East,Apparel,Web,1,14.04,0.1,12.64,False
100809,2025-09-20,10606,South,Sports,Store,2,164.99,0.0,329.98,False
101049,2025-09-03,11495,South,Electronics,Mobile,2,273.57,0.05,519.78,False
101878,2025-11-06,11236,South,Home,Web,3,45.59,0.0,136.77,False
102879,2025-03-06,12127,South,Beauty,Store,1,24.5,0.0,24.5,False
100107,2025-03-21,12759,West,Sports,Store,1,57.84,0.05,54.95,False
100673,2025-05-07,10423,South,Apparel,Web,3,34.41,0.05,98.07,False
104484,2025-10-21,11943,South,Apparel,Mobile,1,30.07,0.0,30.07,True
104311,2025-06-22,10799,South,Sports,Mobile,3,127.02,0.0,381.06,False
101532,2025-08-03,10464,North,Home,Mobile,1,47.66,0.05,45.28,False
101855,2025-12-20,10940,South,Beauty,Web,1,32.33,0.0,32.33,False
100211,2025-05-14,12142,North,Sports,Web,1,44.77,0.1,40.29,False
103147,2025-06-23,10763,North,Apparel,Web,1,26.11,0.1,23.5,False
102256,2025-04-09,12676,South,Apparel,Mobile,3,86.0,0.1,232.2,True
102105,2025-05-09,12510,South,Sports,Mobile,1,44.1,0.0,44.1,False
103268,2025-05-20,10769,North,Beauty,Mobile,3,10.29,0.0,30.87,False
104780,2025-02-17,12092,North,Beauty,Mobile,4,35.94,0.2,115.01,False
101973,2025-02-02,11260,North,Electronics,Store,4,101.75,0.0,407.0,False
101501,2025-01-09,12842,North,Home,Store,1,130.56,0.2,104.45,False
104182,2025-03-18,12239,North,Apparel,Store,1,32.14,0.1,28.93,False
100646,2025-05-25,12600,South,Electronics,Web,2,120.6,0.0,241.2,False
103633,2025-03-20,10893,South,Apparel,Web,1,44.42,0.1,39.98,True
100771,2025-01-18,12026,South,Home,Mobile,2,86.35,0.0,172.7,True
100703,2025-04-24,10083,,Home,Mobile,2,111.8,0.0,223.6,False
103587,2025-11-21,11705,South,Apparel,Store,1,66.85,0.0,66.85,False
101249,2025-09-19,11432,South,Beauty,Web,1,28.71,0.0,28.71,True
102472,2025-04-22,12687,West,Beauty,Mobile,1,37.02,0.0,37.02,False
101860,2025-03-01,10064,East,Electronics,Store,1,216.15,0.1,194.54,False
100709,2025-04-04,10668,South,Sports,Web,1,81.03,0.0,81.03,False
102672,2025-07-12,11977,South,Home,Web,2,48.2,0.1,86.76,False
101461,2025-12-01,11478,North,Apparel,Store,4,72.75,0.1,261.9,False
101484,2025-01-06,12626,North,Home,Mobile,1,70.02,0.05,66.52,False
102545,2025-07-07,11595,North,Beauty,Web,1,47.04,0.0,47.04,False
100230,2025-05-26,11137,West,Apparel,Store,5,121.95,0.0,609.75,False
101356,2025-09-27,11981,South,Sports,Web,1,133.38,0.0,133.38,False
103011,2025-09-22,12213,North,Beauty,Mobile,3,9.99,0.0,29.97,False
100851,2025-09-03,11747,North,Beauty,Web,1,21.26,0.05,20.2,False
101004,2025-10-12,11750,East,Beauty,Mobile,1,44.34,0.0,44.34,True
101996,2025-11-08,11550,South,Apparel,Web,2,64.83,0.0,129.66,True
101834,2025-02-25,10040,South,Home,Store,1,52.53,0.0,52.53,False
103973,2025-04-12,11945,East,Home,Store,2,70.17,0.05,133.32,False
101316,2025-11-26,10313,North,Electronics,Web,1,407.23,0.0,407.23,False
103327,2025-02-20,10643,South,Home,Mobile,1,129.01,0.1,116.11,False
101623,2025-03-03,12767,North,Electronics,Web,4,159.65,0.0,638.6,False
101480,2025-07-13,11226,South,Electronics,Store,4,232.25,0.1,836.1,False
103833,2025-04-25,10811,North,Apparel,Web,2,48.36,0.1,87.05,False
101278,2025-11-20,10444,,Electronics,Web,1,409.03,0.0,409.03,False
103080,2025-05-06,10128,North,Home,Web,4,83.35,0.1,300.06,False
101823,2025-04-04,10712,East,Electronics,Web,3,127.72,0.05,364.0,False
101053,2025-11-24,11387,East,Home,Mobile,1,76.66,0.0,76.66,False
104145,2025-06-01,12206,West,Apparel,Web,1,67.58,0.0,67.58,False
100475,2025-04-19,10613,East,Sports,Mobile,3,92.65,0.1,250.16,False
102282,2025-11-26,11011,South,Apparel,Web,1,54.58,0.0,54.58,True
103711,2025-12-23,10614,East,Apparel,Mobile,1,45.12,0.0,45.12,False
103146,2025-07-14,11964,South,Sports,Web,1,103.58,0.0,103.58,False
100335,2025-01-23,11945,West,Apparel,Web,1,55.97,0.05,53.17,False
102617,2025-10-14,11062,North,Sports,Mobile,4,122.37,0.1,440.53,False
103662,2025-11-05,12168,South,Electronics,Web,3,166.2,0.0,498.6,False
100088,2025-02-08,12137,East,Beauty,Web,1,25.26,0.0,25.26,False
100874,2025-02-06,12590,West,Apparel,Mobile,1,48.85,0.0,48.85,True
100543,2025-08-27,10720,North,Apparel,Web,2,39.87,0.0,79.74,False
103000,2025-08-16,11399,North,Apparel,Web,2,25.58,0.0,51.16,False
102760,2025-08-14,11031,East,Home,Mobile,1,100.46,0.05,95.44,False
104993,2025-11-05,12126,South,Home,Store,2,39.59,0.1,71.26,False
101880,2025-08-23,12004,East,Apparel,Mobile,1,37.83,0.0,37.83,False
104908,2025-04-18,12462,South,Home,Mobile,2,194.25,0.0,388.5,False
100926,2025-09-17,12257,West,Beauty,Mobile,3,24.13,0.0,72.39,False
100319,2025-04-27,10264,South,Beauty,Mobile,1,45.72,0.05,43.43,False
100878,2025-10-22,12456,North,Home,Mobile,1,41.12,0.0,41.12,False
103994,2025-12-10,11332,West,Home,Store,1,27.37,0.1,24.63,False
103246,2025-10-21,12111,West,Apparel,Web,1,16.33,0.0,16.33,True
103078,2025-06-02,10322,East,Beauty,Mobile,1,42.91,0.2,34.33,False
103761,2025-06-12,10429,West,Electronics,Web,1,173.65,0.0,173.65,False
104624,2025-11-18,12061,West,Apparel,Web,4,26.42,0.0,105.68,False
104234,2025-10-04,11813,East,Electronics,Mobile,1,200.15,0.2,160.12,True
104259,2025-03-03,12297,East,Apparel,Web,2,17.8,0.0,35.6,False
101618,2025-10-03,12646,West,Beauty,Mobile,2,18.07,0.0,36.14,False
103726,2025-09-21,12841,East,Electronics,Mobile,2,182.37,0.0,364.74,False
104863,2025-12-09,12630,West,Apparel,Web,1,27.63,0.0,27.63,False
101045,2025-09-18,12443,South,Sports,Mobile,1,45.46,0.0,45.46,False
101750,2025-12-26,11755,North,Home,Web,3,35.02,0.1,94.55,False
103878,2025-11-17,10215,North,Electronics,Web,4,283.08,0.0,1132.32,False
103917,2025-08-04,10194,East,Home,Mobile,1,42.34,0.0,42.34,False
101043,2025-10-26,10552,South,Sports,Web,1,32.52,0.05,30.89,False
103010,2025-04-12,11769,West,Home,Store,1,40.52,0.1,36.47,False
103290,2025-06-15,11638,South,Electronics,Web,4,171.33,0.0,685.32,True
102064,2025-09-16,10889,North,Electronics,Web,4,361.95,0.05,1375.41,False
102964,2025-09-16,11251,West,Beauty,Web,3,67.24,0.0,201.72,False
100641,2025-03-15,12897,East,Apparel,Mobile,1,49.45,0.0,49.45,False
100137,2025-11-10,12247,South,Sports,Mobile,2,89.8,0.0,179.6,False
100880,2025-01-18,11163,East,Apparel,Web,3,51.32,0.1,138.56,False
101976,2025-11-22,10999,North,Apparel,Store,1,29.7,0.2,23.76,False
101581,2025-05-20,11269,East,Sports,Store,3,63.23,0.0,189.69,False
101097,2025-12-04,12038,North,Sports,Mobile,1,56.37,0.0,56.37,False
104687,2025-12-11,11891,West,Sports,Mobile,4,39.87,0.05,151.51,False
101392,2025-10-14,11854,East,Electronics,Web,4,169.77,0.05,645.13,False
102083,2025-05-16,12246,North,Apparel,Mobile,1,90.43,0.0,90.43,False
101266,2025-01-13,12242,South,Sports,Store,1,65.31,0.0,65.31,False
104231,2025-12-02,11742,West,Electronics,Mobile,1,115.18,0.0,115.18,False
102574,2025-10-20,10373,East,Beauty,Mobile,1,27.24,0.0,27.24,False
102135,2025-08-02,11021,East,Home,Mobile,3,90.24,0.0,270.72,False
101503,2025-01-06,10751,North,Beauty,Store,3,30.46,0.05,86.81,False
103367,2025-03-23,11394,North,Apparel,Mobile,1,44.34,0.05,42.12,False
103729,2025-02-11,10870,North,Apparel,Mobile,1,38.33,0.0,38.33,False
100148,2025-11-26,11662,South,Sports,Web,1,49.83,0.2,39.86,False
100303,2025-12-05,10427,South,Beauty,Mobile,1,31.64,0.0,31.64,False
101924,2025-03-06,11849,North,Beauty,Store,2,30.57,0.0,61.14,False
104784,2025-08-21,12061,East,Sports,Web,1,89.84,0.0,89.84,False
102637,2025-10-12,10822,North,Beauty,Mobile,1,37.02,0.0,37.02,False
101904,2025-07-11,11043,East,Electronics,Web,1,147.07,0.05,139.72,False
104678,2025-01-02,11693,South,Apparel,Mobile,2,55.3,0.0,110.6,False
104294,2025-08-05,12351,East,Sports,Web,1,53.44,0.0,53.44,False
103842,2025-06-21,11501,East,Sports,Store,2,113.68,0.0,227.36,False
104451,2025-05-20,11121,East,Beauty,Mobile,1,36.87,0.0,36.87,False
101768,2025-04-17,12240,East,Beauty,Mobile,5,28.19,0.0,140.95,False
102875,2025-11-14,11709,North,Electronics,Mobile,4,184.07,0.0,736.28,True
102240,2025-10-15,11063,West,Sports,Web,1,85.09,0.05,80.84,False
104995,2025-08-27,12332,North,Apparel,Web,1,33.47,0.0,33.47,False
100483,2025-12-18,11572,North,Electronics,Web,1,82.47,0.0,82.47,True
101280,2025-12-25,12737,East,Sports,Mobile,5,49.61,0.0,248.05,False
103680,2025-10-08,12203,South,Beauty,Mobile,3,27.89,0.0,83.67,False
100791,2025-12-16,10508,West,Beauty,Mobile,3,69.27,0.0,207.81,False
101201,2025-07-15,10541,East,Home,Mobile,1,44.15,0.05,41.94,False
103912,2025-03-24,10299,South,Beauty,Mobile,3,24.77,0.0,74.31,False
102362,2025-04-18,11182,North,Home,Mobile,3,33.12,0.0,99.36,False
103069,2025-03-08,11607,East,Sports,Store,2,103.33,0.0,206.66,False
103429,2025-11-05,10527,East,Beauty,Store,1,22.07,0.05,20.97,False
104961,2025-06-03,12324,East,Electronics,Web,2,130.72,0.0,261.44,False
104851,2025-10-03,10105,East,Electronics,Mobile,2,254.52,0.05,483.59,False
102591,2025-10-11,10763,East,Electronics,Web,1,149.58,0.0,149.58,False
102710,2025-12-17,11286,West,Home,Web,4,35.45,0.0,141.8,False
101529,2025-05-08,11970,West,Electronics,Web,2,100.07,0.0,200.14,False
102809,2025-09-17,12428,West,Electronics,Mobile,3,139.58,0.05,397.8,False
100685,2025-09-08,11193,South,Apparel,Web,3,76.45,0.05,217.88,False
101551,2025-10-07,10838,South,Apparel,Store,1,48.12,0.0,48.12,False
104255,2025-05-04,12639,East,Beauty,Web,3,39.15,0.2,93.96,False
103871,2025-04-07,12200,South,Electronics,Mobile,1,46.23,0.0,46.23,False
100560,2025-11-12,11042,West,Sports,Store,1,61.13,0.05,58.07,False
102250,2025-09-15,11813,North,Beauty,Store,1,32.34,0.0,32.34,False
104695,2025-11-14,10037,East,Home,Web,2,99.66,0.0,199.32,False
103500,2025-11-11,10916,South,Home,Store,3,55.13,0.0,165.39,False
102689,2025-12-19,10361,North,Electronics,Mobile,2,169.95,0.2,271.92,False
104208,2025-12-18,12936,East,Apparel,Web,1,33.9,0.0,33.9,True
104884,2025-04-07,10377,North,Apparel,Mobile,5,42.06,0.0,210.3,False
103379,2025-12-11,11563,South,Beauty,Mobile,1,36.03,0.1,32.43,False
103193,2025-09-09,10542,East,Sports,Web,3,203.5,0.0,610.5,False
101446,2025-11-17,10928,North,Beauty,Mobile,2,19.59,0.0,39.18,False
101952,2025-03-16,11973,South,Sports,Mobile,1,96.85,0.0,96.85,False
100922,2025-11-08,10284,South,Apparel,Mobile,2,92.23,0.1,166.01,False
101624,2025-06-22,12604,North,Electronics,Mobile,2,152.54,0.0,305.08,False
100310,2025-12-23,11398,East,Sports,Web,2,145.61,0.0,291.22,True
101319,2025-12-17,11171,East,Sports,Mobile,1,94.48,0.2,75.58,False
103531,2025-04-12,12444,North,Apparel,Web,4,42.56,0.0,170.24,True
101663,2025-08-05,10013,East,Home,Mobile,1,65.46,0.0,65.46,False
100815,2025-12-06,10356,North,Apparel,Web,3,46.0,0.05,131.1,False
104552,2025-04-22,11045,East,Apparel,Mobile,1,29.53,0.0,29.53,False
102266,2025-09-04,10762,North,Sports,Mobile,4,58.43,0.0,233.72,False
101473,2025-12-13,10341,West,Home,Web,3,51.51,0.05,146.8,False
101773,2025-12-15,12210,West,Electronics,Mobile,2,194.83,0.0,389.66,False
104637,2025-11-11,10400,North,Beauty,Store,3,27.28,0.05,77.75,False
101093,2025-07-19,10043,North,Home,Mobile,2,69.17,0.1,124.51,False
104176,2025-05-23,12140,North,Apparel,Web,3,115.74,0.05,329.86,False
101950,2025-04-11,10276,East,Home,Mobile,4,53.93,0.0,215.72,False
103884,2025-04-15,10455,North,Apparel,Store,3,21.28,0.0,63.84,False
104536,2025-11-27,12815,North,Home,Mobile,2,57.3,0.0,114.6,False
104694,2025-05-26,11889,North,Home,Mobile,1,44.37,0.0,44.37,False
102800,2025-12-06,12789,North,Home,Web,1,130.86,0.2,104.69,True
101239,2025-07-08,11583,West,Sports,Web,3,171.34,0.0,514.02,False
100329,2025-10-26,10498,North,Apparel,Web,3,68.74,0.0,206.22,False
103102,2025-09-03,11545,East,Electronics,Mobile,1,216.3,0.0,216.3,False
100242,2025-11-15,12454,South,Home,Web,1,33.58,0.2,26.86,False
104819,2025-05-12,12620,West,Beauty,Web,3,23.02,0.0,69.06,False
102257,2025-11-05,10238,East,Beauty,Store,1,30.72,0.05,29.18,False
102818,2025-11-27,12087,East,Sports,Web,2,71.61,0.0,143.22,False
103824,2025-08-18,10518,South,Apparel,Mobile,3,33.12,0.1,89.42,False
100753,2025-12-04,12618,,Sports,Web,2,46.07,0.0,92.14,True
101563,2025-05-16,10715,South,Beauty,Mobile,2,29.11,0.2,46.58,False
101934,2025-01-10,11681,North,Sports,Mobile,1,84.86,0.0,84.86,False
104812,2025-05-02,10531,East,Home,Web,1,58.08,0.0,58.08,False
103493,2025-11-19,12193,North,Sports,Mobile,3,89.54,0.2,214.9,True
103022,2025-06-26,12890,South,Apparel,Mobile,4,48.76,0.0,195.04,False
102648,2025-05-10,12356,West,Apparel,Mobile,1,60.75,0.2,48.6,False
101856,2025-06-15,12951,South,Apparel,Mobile,2,32.73,0.0,65.46,False
103563,2025-07-17,11159,East,Electronics,Web,1,201.18,0.05,191.12,False
101964,2025-09-09,12754,West,Sports,Web,1,125.64,0.1,113.08,False
101013,2025-10-25,10842,North,Beauty,Store,4,30.83,0.0,123.32,False
101427,2025-08-23,12292,South,Apparel,Web,1,51.45,0.0,51.45,True
103322,2025-03-08,10813,North,Electronics,Web,2,172.93,0.0,345.86,False
101295,2025-12-17,10543,North,Beauty,Web,1,41.35,0.0,41.35,False
100466,2025-03-19,12520,West,Beauty,Mobile,1,44.35,0.0,44.35,False
104028,2025-05-23,12649,North,Sports,Mobile,5,20.13,0.1,90.58,False
100174,2025-10-14,10132,South,Home,Web,1,145.84,0.0,145.84,True
100277,2025-01-02,12127,East,Apparel,Web,1,35.19,0.2,28.15,False
101069,2025-05-16,12280,East,Electronics,Mobile,2,306.59,0.05,582.52,False
101548,2025-04-23,11137,South,Beauty,Store,2,17.42,0.0,34.84,False
101024,2025-03-13,10085,North,Home,Web,2,37.12,0.0,74.24,False
102834,2025-07-17,12304,East,Sports,Mobile,2,26.4,0.0,52.8,True
101466,2025-01-01,10710,West,Apparel,Web,2,42.65,0.05,81.04,False
101713,2025-07-12,12600,South,Home,Web,5,48.6,0.0,243.0,False
103424,2025-05-10,12938,South,Home,Mobile,4,57.07,0.0,228.28,False
102611,2025-05-27,10540,South,Home,Mobile,1,74.94,0.1,67.45,False
100388,2025-08-02,11707,West,Apparel,Mobile,2,54.78,0.05,104.08,False
102070,2025-02-08,10019,North,Electronics,Web,2,243.01,0.1,437.42,False
103970,2025-09-07,12335,North,Apparel,Web,3,68.91,0.0,206.73,False
103495,2025-12-01,11148,North,Sports,Web,3,46.69,0.0,140.07,False
102821,2025-04-06,12827,West,Apparel,Web,1,63.04,0.0,63.04,True
101424,2025-12-18,10859,East,Sports,Mobile,2,53.9,0.1,97.02,False
103542,2025-12-16,10213,East,Beauty,Web,2,31.3,0.0,62.6,False
104922,2025-08-16,12197,North,Electronics,Web,4,190.81,0.0,763.24,False
103574,2025-12-16,10325,East,Home,Web,1,62.02,0.0,62.02,False
100050,2025-10-09,11235,West,Apparel,Web,2,26.69,0.0,53.38,False
101887,2025-01-23,10128,North,Beauty,Web,2,19.6,0.0,39.2,False
103695,2025-11-03,10951,North,Beauty,Store,4,37.53,0.05,142.61,False
104229,2025-08-06,11967,North,Home,Web,1,56.81,0.1,51.13,False
100482,2025-03-23,11949,West,Electronics,Store,5,151.38,0.0,756.9,False
103393,2025-07-26,12973,East,Apparel,Web,1,44.03,0.0,44.03,False
102251,2025-04-05,10878,East,Electronics,Mobile,2,146.83,0.0,293.66,False
104162,2025-12-01,10254,East,Electronics,Mobile,4,178.13,0.0,712.52,False
102313,2025-05-09,11092,West,Sports,Web,2,71.68,0.0,143.36,True
102849,2025-12-08,11332,South,Electronics,Web,1,82.12,0.05,78.01,False
103103,2025-06-14,12354,West,Electronics,Web,3,233.16,0.0,699.48,False
104127,2025-02-10,12914,West,Sports,Web,3,69.56,0.1,187.81,False
103867,2025-07-16,11697,North,Apparel,Store,3,32.25,0.1,87.08,False
102465,2025-05-25,10831,,Home,Mobile,2,86.09,0.05,163.57,False
102929,2025-11-02,10159,North,Beauty,Mobile,1,28.22,0.0,28.22,False
104106,2025-06-26,10193,East,Apparel,Mobile,1,53.28,0.05,50.62,False
100064,2025-10-27,10935,East,Beauty,Web,2,16.98,0.1,30.56,False
104756,2025-09-21,11802,North,Apparel,Web,1,47.74,0.0,47.74,True
100776,2025-10-05,11938,West,Apparel,Web,1,54.67,0.1,49.2,False
104173,2025-10-16,10030,East,Electronics,Mobile,1,321.52,0.0,321.52,False
102734,2025-12-16,11796,East,Home,Web,3,169.65,0.0,508.95,False
102580,2025-12-24,12938,South,Electronics,Web,1,131.78,0.0,131.78,False
103483,2025-09-14,12710,West,Electronics,Store,1,415.35,0.0,415.35,False
104899,2025-12-09,11309,,Home,Mobile,2,107.28,0.05,203.83,False
102344,2025-09-04,10599,North,Beauty,Store,3,41.38,0.0,124.14,False
102815,2025-02-23,12911,East,Electronics,Store,1,236.8,0.05,224.96,False
104722,2025-01-07,12850,North,Beauty,Web,1,34.35,0.0,34.35,False
104026,2025-08-24,10771,North,Beauty,Store,1,50.03,0.05,47.53,False
100724,2025-03-23,12696,North,Sports,Store,3,86.81,0.0,260.43,False
104605,2025-01-11,10424,South,Sports,Web,2,63.76,0.0,127.52,False
104587,2025-07-14,11691,West,Home,Web,2,26.65,0.05,50.64,False
104974,2025-07-18,11918,East,Electronics,Store,3,203.9,0.0,611.7,False
104892,2025-09-09,12862,East,Electronics,Mobile,4,455.5,0.05,1730.9,False
101735,2025-06-17,11056,East,Electronics,Web,2,156.17,0.0,312.34,False
103124,2025-10-21,11850,East,Home,Web,4,32.86,0.0,131.44,False
100273,2025-05-26,12397,East,Home,Web,1,133.92,0.1,120.53,False
102944,2025-10-13,10138,South,Apparel,Mobile,3,41.02,0.0,123.06,False
104790,2025-06-03,11771,North,Apparel,Store,1,64.02,0.0,64.02,True
104581,2025-10-05,10700,East,Apparel,Web,1,51.17,0.05,48.61,True
101452,2025-12-17,12074,North,Home,Web,1,55.2,0.05,52.44,False
102715,2025-07-13,10300,West,Apparel,Mobile,1,46.3,0.1,41.67,False
104245,2025-08-08,10462,West,Apparel,Store,1,68.33,0.0,68.33,True
102692,2025-12-11,11849,West,Home,Mobile,4,55.57,0.0,222.28,False
102767,2025-06-25,11966,South,Apparel,Web,3,38.78,0.0,116.34,False
100218,2025-02-04,12330,South,Home,Web,3,34.38,0.0,103.14,False
100239,2025-09-02,10500,North,Home,Store,1,54.12,0.1,48.71,True
101131,2025-02-02,12459,East,Electronics,Web,1,192.7,0.1,173.43,False
104762,2025-11-16,12401,South,Apparel,Mobile,4,61.96,0.0,247.84,False
103264,2025-06-13,12305,South,Sports,Web,3,125.16,0.0,375.48,False
102239,2025-12-04,12441,North,Apparel,Store,1,44.9,0.0,44.9,False
101383,2025-12-05,12288,East,Beauty,Web,2,11.83,0.0,23.66,True
103074,2025-10-02,12470,East,Home,Mobile,4,52.99,0.2,169.57,False
101357,2025-06-08,12835,South,Electronics,Mobile,2,135.49,0.05,257.43,False
102630,2025-08-16,12225,East,Apparel,Web,2,62.78,0.0,125.56,False
102832,2025-12-13,12839,North,Electronics,Web,3,176.55,0.0,529.65,False
100624,2025-01-08,12999,West,Sports,Web,3,180.23,0.05,513.66,False
100839,2025-12-27,10699,South,Electronics,Web,1,96.51,0.0,96.51,False
100323,2025-02-18,10351,South,Electronics,Store,1,76.82,0.0,76.82,False
104990,2025-11-04,11553,North,Beauty,Web,2,13.07,0.0,26.14,False
101867,2025-04-15,12497,East,Apparel,Mobile,3,49.91,0.05,142.24,False
102826,2025-10-03,11951,South,Sports,Web,1,58.07,0.2,46.46,False
104578,2025-09-17,11271,West,Sports,Web,1,62.79,0.0,62.79,False
100437,2025-06-04,12207,North,Apparel,Store,3,32.88,0.0,98.64,False
